"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User registration unsuccessful","307","testRegisterUserUnsuccessful","Surefire suite","Wed Jan 29 14:28:59 GMT 2025","passed","Wed Jan 29 14:28:59 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Update user","183","testUpdatePut","Surefire suite","Wed Jan 29 14:29:08 GMT 2025","passed","Wed Jan 29 14:29:08 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Delayed response","3292","testDelayedResponse","Surefire suite","Wed Jan 29 14:29:02 GMT 2025","passed","Wed Jan 29 14:29:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get list Of Users","97","testListUsers","Surefire suite","Wed Jan 29 14:29:06 GMT 2025","passed","Wed Jan 29 14:29:06 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get list resource","72","testListResource","Surefire suite","Wed Jan 29 14:29:06 GMT 2025","passed","Wed Jan 29 14:29:06 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Create user","332","testCreate","Surefire suite","Wed Jan 29 14:29:02 GMT 2025","passed","Wed Jan 29 14:29:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get invalid user by ID","213","testGetInvalidUser","Surefire suite","Wed Jan 29 14:28:48 GMT 2025","passed","Wed Jan 29 14:28:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get list of users with deserialization Pojo class","76","testGetListUserPojo","Surefire suite","Wed Jan 29 14:29:01 GMT 2025","passed","Wed Jan 29 14:29:01 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","191","testOfEntrysNameUpdated","Surefire suite","Wed Jan 29 14:29:10 GMT 2025","passed","Wed Jan 29 14:29:10 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Get list Of resource id","61","testGetSingleResourceId","Surefire suite","Wed Jan 29 14:28:58 GMT 2025","passed","Wed Jan 29 14:28:58 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"User registration successful","328","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 14:28:58 GMT 2025","passed","Wed Jan 29 14:28:59 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list Of Users","55","testGetListOfUsers","Surefire suite","Wed Jan 29 14:29:00 GMT 2025","passed","Wed Jan 29 14:29:01 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"","62","testSingleUsers","Surefire suite","Wed Jan 29 14:29:02 GMT 2025","passed","Wed Jan 29 14:29:02 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUsers"
"Get list of users","2684","testGetListUsers","Surefire suite","Wed Jan 29 14:28:45 GMT 2025","passed","Wed Jan 29 14:28:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"","236","testPostUserResponse","Surefire suite","Wed Jan 29 14:29:01 GMT 2025","passed","Wed Jan 29 14:29:02 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Validation of token received after registration with valid email and password, line-296 ","323","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 14:29:12 GMT 2025","passed","Wed Jan 29 14:29:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get all the id`s of users presented as a resources, line-129","51","testGetListOfResourses","Surefire suite","Wed Jan 29 14:29:09 GMT 2025","passed","Wed Jan 29 14:29:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"","347","testPostUser","Surefire suite","Wed Jan 29 14:29:01 GMT 2025","passed","Wed Jan 29 14:29:01 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Test the id of a sinle userr, line-80","208","testVerifyUsersId","Surefire suite","Wed Jan 29 14:29:13 GMT 2025","passed","Wed Jan 29 14:29:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","187","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 14:29:12 GMT 2025","passed","Wed Jan 29 14:29:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of resource id not found","193","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 14:28:59 GMT 2025","passed","Wed Jan 29 14:28:59 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Test id`s of a single user, line-146","185","testSingleResourceId","Surefire suite","Wed Jan 29 14:29:11 GMT 2025","passed","Wed Jan 29 14:29:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Verify the error message for invalid registration with missing password, line-275","257","testRegisterUnsuccessfulToken","Surefire suite","Wed Jan 29 14:29:11 GMT 2025","passed","Wed Jan 29 14:29:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Validation of error message after unsuccessful login by providing only email without password","331","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 14:29:08 GMT 2025","passed","Wed Jan 29 14:29:08 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get single resource","85","testGetSingleResource","Surefire suite","Wed Jan 29 14:28:48 GMT 2025","passed","Wed Jan 29 14:28:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Login successful","303","testUserLoginRegister","Surefire suite","Wed Jan 29 14:29:00 GMT 2025","passed","Wed Jan 29 14:29:00 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"","38","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:29:02 GMT 2025","passed","Wed Jan 29 14:29:02 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 14:29:08 GMT 2025","passed","Wed Jan 29 14:29:08 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Get single user not found","39","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:29:07 GMT 2025","passed","Wed Jan 29 14:29:07 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Update user","316","testUpdatePatch","Surefire suite","Wed Jan 29 14:29:07 GMT 2025","passed","Wed Jan 29 14:29:08 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Get single user","53","testSingleUser","Surefire suite","Wed Jan 29 14:29:07 GMT 2025","passed","Wed Jan 29 14:29:07 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","187","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 14:29:12 GMT 2025","passed","Wed Jan 29 14:29:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Test that the user`s id is not exist","190","use String class for verification, line-92","Surefire suite","Wed Jan 29 14:29:12 GMT 2025","passed","Wed Jan 29 14:29:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Register a user","323","testRegisterUser","Surefire suite","Wed Jan 29 14:28:53 GMT 2025","passed","Wed Jan 29 14:28:54 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Login unsuccessful","312","testLoginUnsuccessful","Surefire suite","Wed Jan 29 14:29:06 GMT 2025","passed","Wed Jan 29 14:29:07 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Validation of error message after unsuccessful login by providing only email without password, line-315","312","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 14:29:09 GMT 2025","passed","Wed Jan 29 14:29:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get list Of Users Not Found","53","testSingleUserNotExist","Surefire suite","Wed Jan 29 14:28:59 GMT 2025","passed","Wed Jan 29 14:28:59 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
